raw_session_name,parsed_session_name
'Chilly Duathlon' - European Qualifier Race,__SKIP__
'Gears for Beers.'... (member-led session) 🍻,Gears for Beers
10@10 for Good Friday,"Social Run 7@7 (member-led, uncoached)"
ACTIVATOR RUN (no longer ride),Activator Run
AGM,__SKIP__
Activator Cycle Ride,Activator Ride
Activator Ride + Lunch,Activator Ride
Activator Ride - Lacock Village,Activator Ride
Activator Ride - Novice / Nervous Friendly,Activator Ride
Activator Ride with cake...,Activator Ride
Activator Run - 'Africa' from Freshford 🤔,Activator Run
Activator Run - run the “Bath Quarter”,__SKIP__
Activator Run- Bathford UnFun Run ⛰️😬,Activator Run
Activator Run- Skyline,Activator Run
Activator Run: Brickfields and Basils,Activator Run
Activator Trail Run (mud guaranteed!),Activator Run
Activator led 7@7pm - Bath on the Beach,"Social Run 7@7 (member-led, uncoached)"
Activator run,Activator run
Activator run - Little Solsbury Hill 10km,Activator Run
Activator run - Packhorse,Activator Run
Alan group coach swim session,__SKIP__
Alan group coach swim session (filming),__SKIP__
Amphibs Christmas Party 🐸🎄🍻 V2,__SKIP__
Amphibs Christmas Party!,__SKIP__
Associate event,__SKIP__
BATH HALFTER PARTY 🍕,__SKIP__
Bath Half-ter Party,__SKIP__
BathCC 24mi timetrial - Maiden Bradley,__SKIP__
Charity Bring and Buy Sale,__SKIP__
Club AGM,__SKIP__
Club Run Session - Update self led session ( no coach),Club Run Session - Green Members
Club Run Session - update self led session ( no coach),Club Run Session - Green Members
Club aquathon!,STV Swim - Aquathlon
DOG DATING,__SKIP__
"EVENING Social Run 7@7pm (member-led, uncoached)","Social Run 7@7 (member-led, uncoached)"
Gears 4 Beers (Member Led),Gears for Beers
Gears for Beers (member-led session!),Gears for Beers
Gears for Beers (member-led),Gears for Beers
Gears for Beers (member-led) - Great Chalfield,Gears for Beers
Gears for Beers (member-led) - Tour de F..Bath,Gears for Beers
Gears for Beers (member-led) - the Taper!,Gears for Beers
"Gears for Beers (member-led, uncoached)",Gears for Beers
Gears for Beers - 1st one of the season 👌🏻 (member led),Gears for Beers
Gears for Beers 🍻 (member-led) - It's the climb!,Gears for Beers
Gears for Beers- Off Road Special  🍻 😎 (member led),Gears for Beers
Gears for beers,Gears for Beers
Green event,Green event
"Halloween Social Run 7@7 (member-led, uncoached)","Social Run 7@7 (member-led, uncoached)"
July Social - Twelfth Night at Dyrham Park 🎭,__SKIP__
Late May Bank Holiday Social - Tri Bath Like a Tourist,__SKIP__
"MORNING Social Run 7@7am (member led, uncoached)","Social Run 7@7 (member-led, uncoached)"
Member led - G4B's last min option 'coz it's 🌞!,Gears for Beers
Member led - Thursday Gears 4 Beers🎉🍻,Gears for Beers
Nutrition talk and Q&A with Ellie Evans,__SKIP__
Odd Down bike session (final 10 lap TT of 2025),Odd Down bike session
Odd Down bike session v2,Odd Down bike session
Pre-Christmas Party 🐸🎄 - Social Run 7@7am (member-led),__SKIP__
RUGBY WORLD CUP FINAL - 27th September,__SKIP__
SELF - LED Club Run Session - Associates PAYG,Club Run Session - Associates PAYG
SELF LED - Club Run Session - Green Members,Club Run Session - Green Members
STV Aquathlon (Associate Members),STV Swim - Aquathlon
STV Swim  - Aquathon,STV Swim - Aquathlon
STV Swim -  AQUATHON,STV Swim - Aquathlon
STV Swim - AQUATHON,STV Swim - Aquathlon
STV Swim - aquathon!,STV Swim - Aquathlon
STV swim,STV Swim
Social - Bear Clever Pub Quiz ⚡️ 🐻 ✅,__SKIP__
"Social Run 6@6 (member-led, uncoached)","Social Run 7@7 (member-led, uncoached)"
"Social Run 7@7 'AM'  (member-led, uncoached) 🎄","Social Run 7@7 (member-led, uncoached)"
"Social Run 7@7am (member-led, uncoached)","Social Run 7@7 (member-led, uncoached)"
"Social Run MORNING 7@7 (member-led, uncoached)","Social Run 7@7 (member-led, uncoached)"
Social: Pub Quiz at Bath Cider House,__SKIP__
Social: Residents Night at Bath Christmas Market,__SKIP__
Spring Activator ride🌻🌸 (circa 35 Km),Activator Ride
Test bike ride,__SKIP__
Thursday Indoor Bike,Indoor Bike
Thursday indoor bike,Indoor Bike
Tuesday G4B's... 🤯 (member led),Gears for Beers
Tuesday S&C,S&C
